method	record_id	host_id	host_locus	source_copy_id	homology_component_id	true_family	top_family	top_score	threshold	accepted	correct
glm_single_train_medoid	interval|hg38|chr1|216537061|216537429|+|329857	human:hg38	chr1	coord|human:hg38|chr1|216537061|216537429|+|329857	hc|1205	MLT1A0	MIR3	0.9640442976	0.9771891819526098	0	0
glm_single_train_medoid	interval|hg38|chr1|233552614|233552982|+|356749	human:hg38	chr1	coord|human:hg38|chr1|233552614|233552982|+|356749	hc|1206	MLT1A0	MLT1A0	0.9720025948	0.9771891819526098	0	1
glm_single_train_medoid	interval|hg38|chr13|74861844|74862212|+|1102905	human:hg38	chr13	coord|human:hg38|chr13|74861844|74862212|+|1102905	hc|1209	MLT1A0	MLT1A0	0.9683163063	0.9771891819526098	0	1
glm_single_train_medoid	interval|hg38|chr1|39271118|39271551|-|79084	human:hg38	chr1	coord|human:hg38|chr1|39271118|39271551|-|79084	hc|1103	MSTA	THE1B	0.9682529348	0.9771891819526098	0	0
glm_single_train_medoid	interval|hg38|chr1|158504271|158504703|-|241301	human:hg38	chr1	coord|human:hg38|chr1|158504271|158504703|-|241301	hc|1104	MSTA	THE1B	0.9701428907	0.9771891819526098	0	0
glm_single_train_medoid	interval|hg38|chr1|70425502|70425933|-|139372	human:hg38	chr1	coord|human:hg38|chr1|70425502|70425933|-|139372	hc|1107	MSTA	MSTA	0.9574792015	0.9771891819526098	0	1
glm_single_train_medoid	interval|hg38|chr11|27261709|27262139|-|628626	human:hg38	chr11	coord|human:hg38|chr11|27261709|27262139|-|628626	hc|1110	MSTA	THE1B	0.9742712444	0.9771891819526098	0	0
glm_single_train_medoid	interval|hg38|chr1|6855251|6855679|-|8968	human:hg38	chr1	coord|human:hg38|chr1|6855251|6855679|-|8968	hc|1116	MSTA	THE1B	0.9694444126	0.9771891819526098	0	0
glm_single_train_medoid	interval|hg38|chr1|165081178|165081604|-|251271	human:hg38	chr1	coord|human:hg38|chr1|165081178|165081604|-|251271	hc|1125	MSTA	THE1B	0.9757164302	0.9771891819526098	0	0
glm_single_train_medoid	interval|hg38|chr1|16778473|16778899|-|28488	human:hg38	chr1	coord|human:hg38|chr1|16778473|16778899|-|28488	hc|1127	MSTA	THE1B	0.969592664	0.9771891819526098	0	0
glm_single_train_medoid	interval|hg38|chr1|234803657|234804083|+|358716	human:hg38	chr1	coord|human:hg38|chr1|234803657|234804083|+|358716	hc|1127	MSTA	THE1B	0.968265443	0.9771891819526098	0	0
glm_single_train_medoid	interval|hg38|chr1|72838319|72838745|+|142592	human:hg38	chr1	coord|human:hg38|chr1|72838319|72838745|+|142592	hc|1130	MSTA	THE1B	0.9652451692	0.9771891819526098	0	0
glm_single_train_medoid	interval|hg38|chr1|227426183|227426609|-|347368	human:hg38	chr1	coord|human:hg38|chr1|227426183|227426609|-|347368	hc|1133	MSTA	THE1B	0.9702020814	0.9771891819526098	0	0
glm_single_train_medoid	interval|hg38|chr13|110764425|110764851|+|1150752	human:hg38	chr13	coord|human:hg38|chr13|110764425|110764851|+|1150752	hc|1134	MSTA	THE1B	0.9698733686	0.9771891819526098	0	0
glm_single_train_medoid	interval|hg38|chr1|231876067|231876493|+|354328	human:hg38	chr1	coord|human:hg38|chr1|231876067|231876493|+|354328	hc|1138	MSTA	THE1B	0.9711747456	0.9771891819526098	0	0
glm_single_train_medoid	interval|hg38|chr1|223046494|223046863|-|339402	human:hg38	chr1	coord|human:hg38|chr1|223046494|223046863|-|339402	hc|1385	THE1B	MIR	0.9667589232	0.9771891819526098	0	0
glm_single_train_medoid	interval|hg38|chr1|49187824|49188193|+|99070	human:hg38	chr1	coord|human:hg38|chr1|49187824|49188193|+|99070	hc|1387	THE1B	MIRc	0.9797693573	0.9771891819526098	1	0
glm_single_train_medoid	interval|hg38|chr1|235008729|235009098|-|359088	human:hg38	chr1	coord|human:hg38|chr1|235008729|235009098|-|359088	hc|1393	THE1B	MIR	0.9697062296	0.9771891819526098	0	0
glm_single_train_medoid	interval|hg38|chr13|55835770|55836139|+|1078771	human:hg38	chr13	coord|human:hg38|chr13|55835770|55836139|+|1078771	hc|1396	THE1B	THE1B	0.9689518573	0.9771891819526098	0	1
glm_single_train_medoid	interval|hg38|chr13|65203411|65203780|+|1090603	human:hg38	chr13	coord|human:hg38|chr13|65203411|65203780|+|1090603	hc|1398	THE1B	MIR	0.9757869969	0.9771891819526098	0	0
glm_single_train_medoid	interval|hg38|chr13|103267225|103267594|+|1141746	human:hg38	chr13	coord|human:hg38|chr13|103267225|103267594|+|1141746	hc|1399	THE1B	MER5A	0.9781596561	0.9771891819526098	1	0
glm_single_train_medoid	interval|hg38|chr1|78120524|78120892|-|150333	human:hg38	chr1	coord|human:hg38|chr1|78120524|78120892|-|150333	hc|1402	THE1B	THE1B	0.9809724218	0.9771891819526098	1	1
glm_single_train_medoid	interval|hg38|chr13|32104654|32105022|+|1042390	human:hg38	chr13	coord|human:hg38|chr13|32104654|32105022|+|1042390	hc|1409	THE1B	MIR	0.9720265998	0.9771891819526098	0	0
glm_k4_natural_prototypes	interval|hg38|chr13|61060225|61060586|-|1085518	human:hg38	chr13	coord|human:hg38|chr13|61060225|61060586|-|1085518	hc|0198	AluJb	AluSc	0.9619353952	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|13746501|13746853|-|22298	human:hg38	chr1	coord|human:hg38|chr1|13746501|13746853|-|22298	hc|0200	AluJb	AluSx1	0.9715610227	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|204583666|204584007|+|310906	human:hg38	chr1	coord|human:hg38|chr1|204583666|204584007|+|310906	hc|0201	AluJb	AluSg	0.9765334746	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|111559418|111559757|-|759912	human:hg38	chr11	coord|human:hg38|chr11|111559418|111559757|-|759912	hc|0206	AluJb	AluSz6	0.9511017599	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr13|104776246|104776583|-|1143493	human:hg38	chr13	coord|human:hg38|chr13|104776246|104776583|-|1143493	hc|0209	AluJb	AluSz	0.976523479	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|9471897|9472228|-|600438	human:hg38	chr11	coord|human:hg38|chr11|9471897|9472228|-|600438	hc|0217	AluJb	AluSq2	0.9773623256	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|28499446|28499775|-|55882	human:hg38	chr1	coord|human:hg38|chr1|28499446|28499775|-|55882	hc|0223	AluJb	AluSq	0.9844124462	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr1|10190176|10190505|-|15467	human:hg38	chr1	coord|human:hg38|chr1|10190176|10190505|-|15467	hc|0224	AluJb	AluSx1	0.9790298618	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr13|66512789|66513117|-|1092167	human:hg38	chr13	coord|human:hg38|chr13|66512789|66513117|-|1092167	hc|0228	AluJb	AluSq2	0.9833070317	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|12681220|12681548|-|20481	human:hg38	chr1	coord|human:hg38|chr1|12681220|12681548|-|20481	hc|0229	AluJb	AluJr	0.9791084669	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|28994633|28994959|-|57285	human:hg38	chr1	coord|human:hg38|chr1|28994633|28994959|-|57285	hc|0234	AluJb	AluJo	0.9528692849	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|21917149|21917494|+|39669	human:hg38	chr1	coord|human:hg38|chr1|21917149|21917494|+|39669	hc|0429	AluJo	AluJo	0.953720167	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr11|83108441|83108783|-|717560	human:hg38	chr11	coord|human:hg38|chr11|83108441|83108783|-|717560	hc|0432	AluJo	AluJb	0.9779078118	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|20525408|20525749|-|619259	human:hg38	chr11	coord|human:hg38|chr11|20525408|20525749|-|619259	hc|0433	AluJo	AluSx1	0.9754564836	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|229536218|229536553|+|350406	human:hg38	chr1	coord|human:hg38|chr1|229536218|229536553|+|350406	hc|0435	AluJo	AluJo	0.9534052918	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|58180260|58180594|-|117763	human:hg38	chr1	coord|human:hg38|chr1|58180260|58180594|-|117763	hc|0437	AluJo	AluSq	0.9866069611	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr13|110538323|110538656|+|1150355	human:hg38	chr13	coord|human:hg38|chr13|110538323|110538656|+|1150355	hc|0438	AluJo	AluJb	0.968043526	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|35051946|35052277|-|70225	human:hg38	chr1	coord|human:hg38|chr1|35051946|35052277|-|70225	hc|0440	AluJo	AluJb	0.9806940527	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|82793727|82794055|+|716968	human:hg38	chr11	coord|human:hg38|chr11|82793727|82794055|+|716968	hc|0445	AluJo	AluJo	0.9701718731	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|28378927|28379254|-|55570	human:hg38	chr1	coord|human:hg38|chr1|28378927|28379254|-|55570	hc|0447	AluJo	AluSq2	0.9865714628	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr13|35496352|35496677|+|1047554	human:hg38	chr13	coord|human:hg38|chr13|35496352|35496677|+|1047554	hc|0449	AluJo	AluJr	0.9700538216	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr13|98628141|98628463|-|1134788	human:hg38	chr13	coord|human:hg38|chr13|98628141|98628463|-|1134788	hc|0451	AluJo	AluSq	0.9828767074	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr13|28115945|28116263|-|1036072	human:hg38	chr13	coord|human:hg38|chr13|28115945|28116263|-|1036072	hc|0457	AluJo	AluJb	0.9813726857	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr13|52875454|52875772|-|1074969	human:hg38	chr13	coord|human:hg38|chr13|52875454|52875772|-|1074969	hc|0460	AluJo	AluJo	0.9835501969	0.9833870759916296	1	1
glm_k4_natural_prototypes	interval|hg38|chr11|18226148|18226465|+|615198	human:hg38	chr11	coord|human:hg38|chr11|18226148|18226465|+|615198	hc|0466	AluJo	AluJr	0.9800277665	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|33549721|33550061|+|638718	human:hg38	chr11	coord|human:hg38|chr11|33549721|33550061|+|638718	hc|0392	AluJr	AluSz6	0.9756247782	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|212648304|212648644|-|324291	human:hg38	chr1	coord|human:hg38|chr1|212648304|212648644|-|324291	hc|0393	AluJr	AluSc8	0.9590767456	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr13|98692136|98692458|-|1134927	human:hg38	chr13	coord|human:hg38|chr13|98692136|98692458|-|1134927	hc|0407	AluJr	AluJb	0.970884238	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|99955784|99956103|-|182545	human:hg38	chr1	coord|human:hg38|chr1|99955784|99956103|-|182545	hc|0411	AluJr	AluSq	0.9804592758	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|173119364|173119679|-|263675	human:hg38	chr1	coord|human:hg38|chr1|173119364|173119679|-|263675	hc|1080	AluJr4	AluJb	0.9887282652	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr1|173888414|173888729|-|264940	human:hg38	chr1	coord|human:hg38|chr1|173888414|173888729|-|264940	hc|1083	AluJr4	AluSq2	0.9878501047	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr1|24968046|24968360|-|47067	human:hg38	chr1	coord|human:hg38|chr1|24968046|24968360|-|47067	hc|1086	AluJr4	AluSq2	0.9815582374	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|108636204|108636518|+|755370	human:hg38	chr11	coord|human:hg38|chr11|108636204|108636518|+|755370	hc|1090	AluJr4	AluSx3	0.9784150717	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|217611897|217612210|+|331186	human:hg38	chr1	coord|human:hg38|chr1|217611897|217612210|+|331186	hc|1093	AluJr4	AluSq2	0.9781881693	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|94969079|94969392|-|175426	human:hg38	chr1	coord|human:hg38|chr1|94969079|94969392|-|175426	hc|1098	AluJr4	AluSq2	0.9784019688	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|171453717|171454030|-|261220	human:hg38	chr1	coord|human:hg38|chr1|171453717|171454030|-|261220	hc|1099	AluJr4	AluJb	0.9866950663	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr1|143696235|143696567|-|216021	human:hg38	chr1	coord|human:hg38|chr1|143696235|143696567|-|216021	hc|0676	AluSc	AluSg	0.9846222417	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr11|130039964|130040291|+|789901	human:hg38	chr11	coord|human:hg38|chr11|130039964|130040291|+|789901	hc|0689	AluSc	AluSc8	0.9776868338	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr13|64285385|64285710|-|1089450	human:hg38	chr13	coord|human:hg38|chr13|64285385|64285710|-|1089450	hc|0692	AluSc	AluSq2	0.9820799713	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|108915400|108915724|-|194778	human:hg38	chr1	coord|human:hg38|chr1|108915400|108915724|-|194778	hc|0694	AluSc	AluSg	0.9767098677	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr13|77939715|77940039|+|1107294	human:hg38	chr13	coord|human:hg38|chr13|77939715|77940039|+|1107294	hc|0696	AluSc	AluSc8	0.9723941258	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|73035696|73036018|-|697828	human:hg38	chr11	coord|human:hg38|chr11|73035696|73036018|-|697828	hc|0704	AluSc	AluSc	0.9797918485	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|183643262|183643590|-|280733	human:hg38	chr1	coord|human:hg38|chr1|183643262|183643590|-|280733	hc|0832	AluSc8	AluSx3	0.9674888658	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|155585241|155585568|+|236340	human:hg38	chr1	coord|human:hg38|chr1|155585241|155585568|+|236340	hc|0833	AluSc8	AluSq2	0.9848638686	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr13|103483393|103483717|-|1142024	human:hg38	chr13	coord|human:hg38|chr13|103483393|103483717|-|1142024	hc|0841	AluSc8	AluSq	0.9746170253	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|20584097|20584414|+|36774	human:hg38	chr1	coord|human:hg38|chr1|20584097|20584414|+|36774	hc|0859	AluSc8	AluSz6	0.968213835	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|85945002|85945318|-|161108	human:hg38	chr1	coord|human:hg38|chr1|85945002|85945318|-|161108	hc|0864	AluSc8	AluSz6	0.9745535977	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|227737992|227738333|-|347749	human:hg38	chr1	coord|human:hg38|chr1|227737992|227738333|-|347749	hc|0629	AluSg	AluSg	0.9808092196	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|69853245|69853576|-|138517	human:hg38	chr1	coord|human:hg38|chr1|69853245|69853576|-|138517	hc|0638	AluSg	AluSq	0.9817719664	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|206818780|206819109|-|314788	human:hg38	chr1	coord|human:hg38|chr1|206818780|206819109|-|314788	hc|0642	AluSg	AluSx4	0.9553178424	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|6529309|6529637|+|8260	human:hg38	chr1	coord|human:hg38|chr1|6529309|6529637|+|8260	hc|0644	AluSg	AluSq	0.9840441774	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr1|151643264|151643592|-|229379	human:hg38	chr1	coord|human:hg38|chr1|151643264|151643592|-|229379	hc|0646	AluSg	AluSg	0.9687378757	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr1|200552915|200553235|-|303482	human:hg38	chr1	coord|human:hg38|chr1|200552915|200553235|-|303482	hc|0663	AluSg	AluSc	0.9741698441	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|236972669|236972989|+|362967	human:hg38	chr1	coord|human:hg38|chr1|236972669|236972989|+|362967	hc|0664	AluSg	AluY	0.9513596654	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|4663071|4663414|+|593281	human:hg38	chr11	coord|human:hg38|chr11|4663071|4663414|+|593281	hc|0468	AluSp	AluSq	0.9859476046	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr13|33872451|33872793|+|1045239	human:hg38	chr13	coord|human:hg38|chr13|33872451|33872793|+|1045239	hc|0469	AluSp	AluSc8	0.9776958689	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|230845401|230845741|+|352530	human:hg38	chr1	coord|human:hg38|chr1|230845401|230845741|+|352530	hc|0471	AluSp	AluSq2	0.9865887114	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr1|112735388|112735726|+|201071	human:hg38	chr1	coord|human:hg38|chr1|112735388|112735726|+|201071	hc|0476	AluSp	AluSz6	0.9802760097	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|72149600|72149934|+|141771	human:hg38	chr1	coord|human:hg38|chr1|72149600|72149934|+|141771	hc|0484	AluSp	AluSq2	0.9866830696	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr11|42106182|42106515|+|651362	human:hg38	chr11	coord|human:hg38|chr11|42106182|42106515|+|651362	hc|0487	AluSp	AluSq2	0.9777618703	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|71732386|71732718|-|695294	human:hg38	chr11	coord|human:hg38|chr11|71732386|71732718|-|695294	hc|0490	AluSp	AluSq2	0.9863401241	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr1|214495663|214495994|-|327198	human:hg38	chr1	coord|human:hg38|chr1|214495663|214495994|-|327198	hc|0493	AluSp	AluSx1	0.9782554498	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|8779485|8779814|-|598973	human:hg38	chr11	coord|human:hg38|chr11|8779485|8779814|-|598973	hc|0497	AluSp	AluSq2	0.9872840502	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr1|242555877|242556205|-|371508	human:hg38	chr1	coord|human:hg38|chr1|242555877|242556205|-|371508	hc|0501	AluSp	AluSq	0.9887431436	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr1|1477677|1478003|-|1840	human:hg38	chr1	coord|human:hg38|chr1|1477677|1478003|-|1840	hc|0505	AluSp	AluSq2	0.9726554664	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|240620855|240621195|-|368285	human:hg38	chr1	coord|human:hg38|chr1|240620855|240621195|-|368285	hc|0985	AluSq	AluSq	0.9858831483	0.9833870759916296	1	1
glm_k4_natural_prototypes	interval|hg38|chr1|241040465|241040787|-|368964	human:hg38	chr1	coord|human:hg38|chr1|241040465|241040787|-|368964	hc|0994	AluSq	AluSq2	0.9769433041	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|92143489|92143811|-|170472	human:hg38	chr1	coord|human:hg38|chr1|92143489|92143811|-|170472	hc|0995	AluSq	AluSz6	0.9861128465	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr1|225704954|225705275|+|344033	human:hg38	chr1	coord|human:hg38|chr1|225704954|225705275|+|344033	hc|0996	AluSq	AluSq	0.984130691	0.9833870759916296	1	1
glm_k4_natural_prototypes	interval|hg38|chr13|19821665|19821985|+|1022527	human:hg38	chr13	coord|human:hg38|chr13|19821665|19821985|+|1022527	hc|1000	AluSq	AluSz6	0.9848303995	0.9833870759916296	1	0
glm_k4_natural_prototypes	interval|hg38|chr1|199990500|199990818|-|302443	human:hg38	chr1	coord|human:hg38|chr1|199990500|199990818|-|302443	hc|1010	AluSq	AluSc	0.9771430829	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|235041713|235042030|-|359184	human:hg38	chr1	coord|human:hg38|chr1|235041713|235042030|-|359184	hc|1022	AluSq	AluSq	0.9897874699	0.9833870759916296	1	1
glm_k4_natural_prototypes	interval|hg38|chr1|117133712|117134055|+|208740	human:hg38	chr1	coord|human:hg38|chr1|117133712|117134055|+|208740	hc|0317	AluSq2	AluSq2	0.9849113255	0.9833870759916296	1	1
glm_k4_natural_prototypes	interval|hg38|chr13|52748111|52748453|+|1074758	human:hg38	chr13	coord|human:hg38|chr13|52748111|52748453|+|1074758	hc|0318	AluSq2	AluSz6	0.9570262584	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr1|53790083|53790424|+|108852	human:hg38	chr1	coord|human:hg38|chr1|53790083|53790424|+|108852	hc|0323	AluSq2	AluSx3	0.9642675162	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|35315511|35315851|+|641617	human:hg38	chr11	coord|human:hg38|chr11|35315511|35315851|+|641617	hc|0326	AluSq2	AluSz	0.9772762881	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr11|80842044|80842384|-|713977	human:hg38	chr11	coord|human:hg38|chr11|80842044|80842384|-|713977	hc|0327	AluSq2	AluSx	0.9777386169	0.9833870759916296	0	0
glm_k4_natural_prototypes	interval|hg38|chr13|62416751|62417090|+|1087198	human:hg38	chr13	coord|human:hg38|chr13|62416751|62417090|+|1087198	hc|0330	AluSq2	AluSq2	0.9748384135	0.9833870759916296	0	1
glm_k4_natural_prototypes	interval|hg38|chr13|49829338|49829675|+|1070140	human:hg38	chr13	coord|human:hg38|chr13|49829338|49829675|+|1070140	hc|0333	AluSq2	AluSq	0.9861256479	0.9833870759916296	1	0
